time,cpid,deviceId,co2,currentin,temp,vibration,voltage,weight
2020-12-08T12:07:37.4535542Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,514,16,5,1,5,155
2020-12-04T06:46:46.4160226Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,981,11,7,2,10,243
2020-12-04T07:01:37.7608270Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,989,14,9,2,89,209
2020-12-03T13:26:32.6246448Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,711,12,9,1,0,274
2020-12-04T06:49:06.6241103Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,982,13,6,0,39,304
2020-12-04T06:51:26.8262735Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,612,8,12,0,37,262
2020-12-04T06:57:57.4300651Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,766,8,7,1,54,156
2020-12-08T11:36:56.8915250Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,907,9,4,1,70,208
2020-12-08T11:38:47.0459384Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,893,7,13,0,113,325
2020-12-04T06:44:26.2050076Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,620,9,6,1,84,280
2020-12-03T13:31:43.0458873Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,649,12,6,2,16,276
2020-12-04T06:45:46.3186384Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,940,13,8,0,85,184
2020-12-08T11:37:46.9577118Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,469,5,12,1,57,256
2020-12-08T11:33:06.5479714Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,824,4,12,2,96,279
2020-12-04T06:40:45.8703010Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,797,10,6,0,119,254
2020-12-04T06:49:46.6802491Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,463,15,13,0,42,313
2020-12-03T13:27:52.7324023Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,441,4,14,0,73,183
2020-12-08T11:36:06.8171796Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,739,7,13,0,32,177
2020-12-03T13:25:52.5620888Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,959,10,8,1,68,328
2020-12-04T06:57:07.3504752Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,526,11,9,1,40,312
2020-12-04T07:09:08.4077822Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,973,5,9,2,8,317
2020-12-03T13:24:52.4663049Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,411,13,9,0,89,280
2020-12-04T07:01:47.7681617Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,564,4,8,1,82,200
2020-12-08T11:34:26.6599697Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,746,16,12,0,42,260
2020-12-08T12:05:47.2767581Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,444,7,11,0,5,156
2020-12-08T12:06:07.3085260Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,517,5,12,2,19,173
2020-12-03T13:23:22.2861802Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,795,15,15,1,65,256
2020-12-04T06:53:27.0156667Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,744,11,8,2,98,206
2020-12-04T06:41:35.9505727Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,743,2,13,1,33,297
2020-12-08T11:32:26.4828953Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,650,11,6,1,50,299
2020-12-04T06:44:36.2073320Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,425,8,4,0,78,194
2020-12-04T06:53:57.0624779Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,921,8,7,0,65,264
2020-12-08T12:11:27.7915722Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,912,2,6,2,77,206
2020-12-04T07:00:57.6961406Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,581,9,9,1,117,154
2020-12-04T07:03:07.8940220Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,727,5,9,0,114,274
2020-12-04T06:48:16.5446288Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,447,10,14,0,84,152
2020-12-04T06:59:47.6027471Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,513,5,9,1,37,220
2020-12-08T11:34:06.6289160Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,568,6,5,1,62,256
2020-12-03T13:30:52.9849706Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,862,13,9,1,23,264
2020-12-04T06:40:35.8546344Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,622,6,14,1,52,265
2020-12-04T07:02:07.7997678Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,798,4,5,0,108,154
2020-12-04T07:09:28.4393353Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,649,13,9,1,17,155
2020-12-08T11:31:46.4205628Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,991,10,13,0,77,175
2020-12-08T12:07:57.4858774Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,475,7,7,1,13,329
2020-12-04T06:42:46.0603027Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,566,9,6,2,27,307
2020-12-04T07:08:28.3539779Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,703,15,11,1,77,154
2020-12-04T07:02:47.8625784Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,583,12,7,1,3,179
2020-12-03T13:29:52.9005414Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,715,10,9,1,41,260
2020-12-08T11:35:36.7701074Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,566,3,5,1,74,290
2020-12-08T12:09:37.6154549Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,648,0,8,2,96,240
2020-12-04T06:41:05.9017903Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,965,14,8,1,15,294
2020-12-04T06:50:36.7471012Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,918,14,5,0,42,226
2020-12-08T11:32:56.5307508Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,540,8,5,0,62,187
2020-12-08T11:37:06.9085490Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,964,4,11,0,97,292
2020-12-08T12:05:57.2933444Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,784,10,10,1,50,179
2020-12-03T13:25:42.5463564Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,698,13,12,0,103,188
2020-12-04T06:44:46.2230732Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,842,11,9,1,80,294
2020-12-08T11:29:26.1798876Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,481,7,12,0,85,277
2020-12-04T06:55:47.2357410Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,655,11,7,1,120,152
2020-12-08T11:31:06.3659858Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,737,9,11,1,112,205
2020-12-03T13:28:12.7495949Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,918,0,6,1,1,217
2020-12-08T12:09:17.5841026Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,939,12,6,1,98,163
2020-12-04T06:51:56.8725226Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,906,12,5,2,59,256
2020-12-08T11:30:16.2877563Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,464,13,8,2,66,227
2020-12-03T13:27:22.6854382Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,625,16,14,2,60,330
2020-12-03T13:29:32.8691485Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,824,1,7,0,26,287
2020-12-04T07:04:58.0466811Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,851,14,8,1,56,279
2020-12-04T07:07:48.3023801Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,551,12,11,0,100,215
2020-12-04T06:50:06.7001767Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,645,7,10,0,97,230
2020-12-03T13:30:12.9312700Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,975,7,9,1,109,278
2020-12-04T07:01:27.7442780Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,506,6,13,1,37,177
2020-12-04T07:04:48.0306637Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,441,2,14,1,86,189
2020-12-08T12:09:47.6328450Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,651,1,6,1,16,161
2020-12-04T06:47:16.4504851Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,906,2,14,0,92,308
2020-12-04T07:09:48.4705687Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,994,7,5,1,73,175
2020-12-03T13:28:02.7479319Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,994,13,12,0,108,251
2020-12-03T13:29:22.8535548Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,416,15,12,2,87,257
2020-12-08T11:33:56.6135414Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,418,7,7,1,75,279
2020-12-08T11:35:16.7388203Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,456,5,14,0,10,231
2020-12-04T07:00:47.6804800Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,617,5,8,1,22,242
2020-12-08T11:31:16.3809374Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,577,13,14,2,18,163
2020-12-08T12:08:27.5310392Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,570,13,8,1,86,220
2020-12-03T13:24:12.4042649Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,553,12,14,1,2,293
2020-12-04T06:45:16.2697797Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,963,10,11,2,37,343
2020-12-08T12:07:07.4040065Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,508,12,12,2,42,283
2020-12-08T12:10:27.6968903Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,413,4,4,1,43,202
2020-12-04T06:48:26.5603830Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,784,2,12,1,24,269
2020-12-04T07:05:08.0627401Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,480,6,7,2,118,157
2020-12-03T13:26:12.5928762Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,637,12,5,2,53,300
2020-12-03T13:28:32.7818204Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,479,9,8,0,76,349
2020-12-04T06:59:27.5717274Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,702,4,6,1,4,245
2020-12-04T06:49:36.6618822Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,407,12,12,2,69,233
2020-12-03T13:33:13.1888370Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,913,13,12,0,51,240
2020-12-04T07:00:07.6343442Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,764,11,7,1,36,194
2020-12-04T07:04:07.9765210Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,980,7,14,0,69,276
2020-12-08T11:33:46.5973510Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,959,13,5,1,12,345
2020-12-08T11:34:36.6761874Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,725,15,5,1,40,276
2020-12-08T11:35:06.7232966Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,516,15,10,0,102,211
2020-12-04T07:03:17.9100229Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,673,2,13,1,108,241
2020-12-03T13:26:52.6557940Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,619,10,14,1,47,287
2020-12-04T06:41:45.9658893Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,619,7,9,2,81,211
2020-12-04T07:02:57.8785996Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,805,4,14,2,93,267
2020-12-08T12:10:57.7436508Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,606,1,9,2,100,338
2020-12-03T13:32:33.1276581Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,971,13,5,0,93,163
2020-12-08T11:30:36.3192443Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,785,6,12,2,101,286
2020-12-04T06:52:26.9199549Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,822,15,13,1,74,253
2020-12-08T12:08:07.4998878Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,817,11,10,2,12,344
2020-12-04T06:46:26.3846145Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,491,10,6,1,95,205
2020-12-04T06:55:57.2519166Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,638,0,14,1,118,335
2020-12-03T13:31:53.0617301Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,930,12,13,2,118,253
2020-12-04T06:52:56.9670126Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,572,2,9,1,73,219
2020-12-03T13:31:02.9998254Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,486,16,10,1,11,277
2020-12-03T13:32:53.1577319Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,462,4,9,1,90,295
2020-12-04T06:52:36.9352043Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,886,0,10,2,14,290
2020-12-03T13:25:32.5307787Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,703,11,9,2,42,256
2020-12-04T06:48:36.5762127Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,916,10,13,2,47,285
2020-12-04T06:43:56.1581301Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,489,16,6,0,78,323
2020-12-03T13:32:03.0768617Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,847,14,6,2,53,349
2020-12-04T07:05:38.1092812Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,506,12,7,2,112,302
2020-12-08T11:38:06.9894155Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,538,9,11,1,43,203
2020-12-08T12:08:47.5505724Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,779,1,12,2,118,226
2020-12-04T06:46:16.3724137Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,471,2,11,0,16,316
2020-12-08T11:33:36.5954389Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,837,6,10,1,44,329
2020-12-04T06:47:36.4820027Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,956,14,8,1,15,300
2020-12-04T06:48:56.6079437Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,760,14,7,0,84,209
2020-12-03T13:28:42.7899896Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,990,11,5,1,23,166
2020-12-04T07:01:57.7843903Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,854,6,8,1,72,162
2020-12-08T12:10:17.6814316Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,839,11,5,1,15,160
2020-12-04T06:42:26.0313927Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,438,10,12,2,11,193
2020-12-03T13:27:32.7009483Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,619,11,5,1,64,190
2020-12-08T11:29:56.2569058Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,759,0,11,2,64,264
2020-12-04T06:43:16.1072387Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,872,7,5,2,1,330
2020-12-04T06:58:37.4928458Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,533,9,14,1,99,313
2020-12-04T07:05:28.0938522Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,481,8,5,1,42,205
2020-12-04T06:58:47.5084517Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,735,7,12,1,56,266
2020-12-04T06:42:16.0130070Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,750,7,13,2,14,256
2020-12-04T06:50:46.7625530Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,902,7,7,0,36,172
2020-12-08T12:11:07.7597124Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,589,1,6,2,59,238
2020-12-04T06:59:07.5399639Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,816,1,7,0,47,233
2020-12-03T13:32:13.0929613Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,414,16,10,1,23,173
2020-12-04T06:59:17.5554851Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,525,4,8,0,103,177
2020-12-04T06:56:37.3034212Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,756,3,11,1,107,342
2020-12-04T06:57:47.4124646Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,611,5,15,0,106,305
2020-12-04T06:40:05.7652392Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,438,13,7,0,5,274
2020-12-04T06:51:16.8097427Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,981,8,11,0,8,299
2020-12-04T07:05:58.1282007Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,636,7,15,1,106,253
2020-12-04T06:47:06.4361666Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,577,2,9,0,8,316
2020-12-04T07:06:58.2239396Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,546,5,15,0,99,202
2020-12-04T07:02:17.8157566Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,490,15,14,1,86,155
2020-12-04T07:03:27.9253092Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,451,7,12,1,72,158
2020-12-04T06:55:37.2201069Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,732,5,6,1,47,175
2020-12-04T07:07:18.2544685Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,996,4,6,2,43,265
2020-12-08T12:08:17.5206374Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,455,12,4,1,107,164
2020-12-03T13:30:22.9467949Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,799,8,14,1,1,241
2020-12-04T06:45:26.2862558Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,878,6,10,2,63,317
2020-12-04T06:58:17.4614091Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,719,13,11,1,14,164
2020-12-04T07:09:18.4231816Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,966,7,5,1,79,266
2020-12-03T13:31:23.0146459Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,713,5,9,0,101,337
2020-12-08T12:04:47.1827962Z,6c63fff0573649339345de7bd00b38a5,6c63fff0573649339345de7bd00b38a5-SR2,951,2,14,1,41,193
